Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool Current,Cycle,Robot Protective Stop,Grip Lost,Time of Day
-0.23912426829338,36.6875,-3.00177717208862,39.75,-1.31147146224975,40.25,-0.781384825706481,43.125,0.0819487944245338,45.1875,-0.0149423852562904,44.5,-0.00501658488065,6.79419899825006e-05,-0.0033197433222085,-0.000296660233289,0.0004882278444711,-0.0025197474751621,0.166753828525543,165.0,0.0,0,52748.0
-0.103025332093238,36.6875,-2.58650588989257,39.75,-0.822648167610168,40.25,-0.362592160701751,43.125,0.112218983471393,45.1875,0.194887086749076,44.5,-0.338021844625473,0.0003982897906098,-0.0044949338771402,0.255001783370971,0.0109120244160294,0.0742214247584343,0.080606997013092,165.0,0.0,0,52749.0
-0.194998145103454,36.6875,-2.67896246910095,39.75,-0.944762051105499,40.25,-0.394676029682159,43.125,0.0417111366987228,45.1875,0.0774202868342399,44.5,-9.84933649306185e-05,0.0,-1.67596852737074e-14,0.0002706290979404,0.0,0.0,0.0895184278488159,165.0,0.0,0,52750.0
-0.17354279756546,36.6875,-2.34245634078979,39.75,-1.02855324745178,40.25,-0.478745609521865,43.125,0.0483418256044387,45.1875,0.0506707094609737,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0795062184333801,165.0,0.0,0,52751.0
0.362879335880279,36.75,-1.45194578170776,39.75,-1.49107480049133,40.25,-0.799804508686065,43.125,-0.15099312365055,45.1875,-0.125329673290252,44.5,0.0,-0.0005636068526655,0.0233971085399389,-0.565221548080444,-0.0238795839250087,-0.21359996497631,0.0806930661201477,166.0,0.0,0,52752.0
0.242027580738067,36.75,-2.46536350250244,39.8125,-1.27911448478698,40.25,-0.762574970722198,43.0625,-0.467198699712753,45.1875,-0.129675507545471,44.5625,-0.001504257787019,-1.1535450539668e-05,0.0026246062479913,0.0,0.0007506263791583,-2.80259692864963e-45,0.274112045764923,166.0,0.0,0,52753.0
0.242027580738067,36.75,-3.05877876281738,39.8125,-2.20385193824768,40.25,-0.124860763549804,43.0625,-0.467198699712753,45.1875,-0.0213996861129999,44.5,0.008811998181045,-0.123462125658988,-0.70335054397583,0.12581980228424,-0.0022788846399635,-0.147580444812774,0.0851919054985046,166.0,0.0,0,52754.0
-0.790860950946807,36.75,-4.62023639678955,39.8125,-1.62024915218353,40.25,-1.05762910842895,43.125,1.67597293853759,45.1875,0.10163377225399,44.5,-0.063584990799427,0.0715621784329414,0.0043081729672849,-0.244741797447204,0.0067877122201025,0.248401492834091,0.0851056575775146,166.0,0.0,0,52755.0
-0.557930052280426,36.75,-2.94018268585205,39.75,-2.09468007087707,40.25,-1.05762910842895,43.125,1.01068067550659,45.1875,0.22735372185707,44.5,0.147495061159133,-0.0107330428436398,0.0395029112696647,-0.47892427444458,0.0213680546730756,0.339903563261032,0.0789126753807067,166.0,0.0,0,52756.0
-0.179704055190086,36.6875,-2.31534457206726,39.8125,-1.18471693992614,40.25,-0.661134958267211,43.125,0.075496144592762,45.1875,-0.059571798890829,44.5,-0.0003047327627427,0.0001312527165282,-1.57117787715491e-40,-1.3918565189285902e-09,-8.19825945654884e-05,-0.0030474818777292,0.162934601306915,166.0,0.0,0,52757.0
-0.179131418466568,36.6875,-1.77616381645202,39.8125,-1.05164992809295,40.25,-0.540877759456634,43.0625,0.0157060548663139,45.1875,0.0532060824334621,44.5,3.78789975532137e-27,0.0,0.0,0.0,3.02173020827467e-06,0.0,0.083325445652008,166.0,0.0,0,52758.0
-0.167749911546707,36.75,-1.81714105606079,39.75,-1.01723432540893,40.25,-0.553495705127716,43.125,0.0270121954381465,45.1875,0.0528984665870666,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0827318429946899,166.0,0.0,0,52759.0
-0.247201338410377,36.6875,-2.6097745895385698,39.75,-1.32289898395538,40.25,-0.273033261299133,43.0625,0.136938527226448,45.1875,-0.151060998439788,44.5625,-0.112506657838821,0.004902740009129,-0.0126356855034828,0.199985712766647,-0.0060655232518911,-0.0901002809405326,0.0827319025993347,166.0,0.0,0,52760.0
-0.194271847605705,36.6875,-2.25344657897949,39.75,-2.00900435447692,40.25,-0.317073076963424,43.125,0.200057983398437,45.1875,-0.157103091478347,44.5625,0.0060302773490548,0.0017215736443176,-0.038370095193386,0.618581771850585,-0.0226192288100719,-0.623134195804596,0.0882453322410583,166.0,0.0,0,52761.0
2.1926257610321,36.75,-2.14009928703308,39.75,-0.684312224388122,40.25,-0.619270086288452,43.0625,-0.601627051830291,45.1875,-0.0683531761169433,44.5,0.000774209445808,0.0373826511204242,-0.038370095193386,-0.576971769332885,-3.29658214468508e-05,0.618612885475158,0.087651789188385,166.0,0.0,0,52762.0
0.0718218609690666,36.75,-2.00832271575927,39.75,-0.969191312789917,40.25,-1.01111376285552,43.125,-0.333180159330368,45.1875,-0.259817719459533,44.5625,0.000774209445808,-0.0115520115941762,-0.0006099374732002,-0.862009763717651,-3.29658214468508e-05,0.281290650367736,0.0788266062736511,166.0,0.0,0,52763.0
-1.29019320011138,36.6875,-1.87326169013977,39.75,-1.56480145454406,40.25,-0.072952814400196,43.125,0.257085680961608,45.1875,0.0910578221082687,44.5625,0.121373578906059,-0.0115520115941762,-0.0006099374732002,0.406276792287826,-2.4373661048444503e-15,-0.498816072940826,0.0844261646270752,166.0,0.0,0,52764.0
-0.0808637142181396,36.75,-1.8700578212738,39.75,-1.656454205513,40.25,-0.401061028242111,43.125,0.059342086315155,45.1875,-0.0039182347245514,44.5625,3.97881385437968e-17,-0.0002580783038865,-0.0016542276134714,7.85385927883908e-05,0.0,-4.18140407418832e-05,0.0761942863464355,166.0,0.0,0,52765.0
0.24324931204319,36.6875,-1.62724292278289,39.75,-0.836440324783325,40.25,-0.921608805656433,43.0625,-0.254985868930816,45.1875,0.23493680357933,44.5,0.212073102593421,-0.0864109918475151,0.0798927992582321,-1.08386647701263,0.0483599305152893,0.850857257843017,0.0928302407264709,166.0,0.0,0,52766.0
-0.0870385840535163,36.6875,-1.56775319576263,39.75,-0.761263966560363,40.3125,-0.665208458900451,43.125,-0.109238170087337,45.1875,0.0227974727749824,44.5,9.27056389627978e-05,0.0,-2.78325115719172e-23,-1.4511997505906e-05,0.0,8.11797581263817e-05,0.0914709568023681,166.0,0.0,0,52767.0
-0.0996689721941948,36.6875,-1.63580501079559,39.75,-0.740987122058868,40.25,-0.665344357490539,43.125,-0.101267918944358,45.1875,-0.012890400364995,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.163441896438598,166.0,0.0,0,52768.0
-0.109217002987861,36.6875,-3.26600241661071,39.8125,-1.61916279792785,40.25,-0.0638929903507232,43.125,-0.433077692985534,45.1875,-0.17280489206314,44.5625,-0.433478206396102,-0.0222823601216077,-0.0491190552711486,0.919509291648864,-0.0282973535358905,-0.519378423690795,0.0826457738876342,166.0,0.0,0,52769.0
0.224204361438751,36.6875,-3.61391711235046,39.75,-1.53783118724823,40.3125,-0.824341475963592,43.125,0.574969291687011,45.1875,-0.126152575016021,44.5625,0.0006575656007044,-0.0222823601216077,-0.0491190552711486,-0.535569369792938,-0.0010213445639237,0.655335366725921,0.0800134539604187,166.0,0.0,0,52770.0
0.122816033661365,36.75,-2.47095441818237,39.75,-1.35982978343963,40.25,-1.16849613189697,43.0625,-0.494166254997253,45.125,-0.248131975531578,44.5,0.146014720201492,-0.0447889976203441,0.0006815599044784,-0.384384304285049,-0.0750183835625648,0.204506784677505,0.0793339014053344,166.0,0.0,0,52771.0
-0.0228865575045347,36.6875,-2.4476408958435,39.75,-0.728463768959045,40.25,-0.30298426747322,43.125,-0.152932912111282,45.1875,-0.154242813587188,44.5625,-0.0161785725504159,-0.0004674350493587,0.0001706697803456,-0.0236740838736295,-0.0001655540545471,-0.0040090708062052,0.216403067111969,166.0,0.0,0,52772.0
-0.36084645986557,36.75,-2.72059392929077,39.75,-0.748712062835693,40.25,-0.301902741193771,43.125,0.125442236661911,45.1875,0.159208610653877,44.5625,-0.320466756820678,0.0007939981878735,-0.0080258063971996,0.19662407040596,0.0088585540652275,0.133995547890663,0.0782331824302673,166.0,0.0,0,52773.0
-0.221935734152793,36.6875,-2.77431941032409,39.75,-0.922205984592437,40.3125,-0.472969383001327,43.0625,0.0931033864617347,45.1875,0.116639375686645,44.5625,-0.0021546548232436,1.5715842537095599e-40,-7.38527305657044e-05,-4.08902645077091e-09,2.1215880163794e-09,0.0001463480730308,0.0813727378845214,166.0,0.0,0,52774.0
-0.156258776783943,36.6875,-2.49989914894104,39.8125,-0.972933113574981,40.3125,-0.447716832160949,43.0625,0.0426883064210414,45.1875,0.052993755787611,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0800134539604187,166.0,0.0,0,52775.0
0.12936332821846,36.6875,-1.13456833362579,39.8125,-1.3462688922882,40.25,-0.78152585029602,43.0625,-0.10649299621582,45.1875,-0.14758425951004,44.5,0.0,-0.0008356983307749,0.0186805557459592,-0.444678157567977,-0.0150065161287784,-0.0517162568867206,0.0870583653450012,167.0,0.0,0,52776.0
0.154526263475418,36.6875,-2.48174786567688,39.8125,-1.31660437583923,40.3125,-0.7419975399971,43.125,-0.0167345535010099,45.1875,-0.0993817970156669,44.5625,-0.0006089954986236,0.0001269746571779,0.0,-1.26220103813246e-10,0.0,-6.40212747384794e-05,0.16530841588974,167.0,0.0,0,52777.0
-0.119370728731155,36.6875,-3.53652930259704,39.75,-2.19741773605346,40.25,-0.66502159833908,43.125,-0.444232761859893,45.1875,0.143379926681518,44.5625,-0.125350445508956,-0.0431877113878726,-0.0336281843483448,0.336731553077697,0.0669851005077362,-0.156624421477317,0.0795062184333801,167.0,0.0,0,52778.0
-0.209524795413017,36.75,-4.44725608825683,39.75,-1.70120167732238,40.3125,-1.38990414142608,43.125,-0.723151683807373,45.1875,0.083730325102806,44.5625,-0.0303890295326709,0.0412173233926296,-0.0550428703427314,-0.0887620225548744,0.0048627736978232,0.16123579442501,0.080606997013092,167.0,0.0,0,52779.0
-0.168867990374565,36.75,-2.44106698036193,39.8125,-1.31632590293884,40.25,-1.31854021549224,43.0625,0.606738865375518,45.1875,0.198224261403083,44.5,0.110492058098316,-0.0024625682272017,0.0289549361914396,-0.564679443836212,0.0236184503883123,0.420003533363342,0.0788266062736511,167.0,0.0,0,52780.0
-0.0656231939792633,36.6875,-2.74015426635742,39.75,-1.43286681175231,40.3125,-1.10647773742675,43.125,0.220639765262603,45.1875,0.0692739635705947,44.5625,-0.0115301022306084,0.0390965789556503,-0.0054454230703413,-0.0430557131767272,5.52467690918862e-23,-0.0127739729359745,0.232187151908874,167.0,0.0,0,52781.0
-0.0144879482686519,36.6875,-1.67393636703491,39.75,-0.860479593276977,40.25,-0.59112811088562,43.125,-0.050223059952259,45.125,-0.0251348800957202,44.5,0.0,0.0,1.07764672675108e-22,-8.23176596895791e-05,0.0,0.0,0.0844261646270752,167.0,0.0,0,52782.0
-0.0024379373062402,36.6875,-1.79728960990905,39.75,-0.886919379234314,40.25,-0.579521000385284,43.125,-0.0376640632748603,45.1875,0.0006861705332994,44.5,0.0,0.0,0.0,0.0,0.0,1.4681443994551898e-12,0.0838326215744018,167.0,0.0,0,52783.0
-0.0525699779391288,36.6875,-2.5308768749237,39.8125,-1.35117626190185,40.25,-0.332467585802078,43.0625,0.039877526462078,45.1875,-0.137362003326416,44.5,-0.0929762423038482,0.0038563539274036,-0.0075288722291588,0.139839887619018,-0.0036306302063167,-0.06900155544281,0.0896044969558715,167.0,0.0,0,52784.0
-0.183673948049545,36.75,-2.75848913192749,39.8125,-1.69299364089965,40.25,-0.268584847450256,43.0625,0.185979038476943,45.1875,-0.180395424365997,44.5625,-0.0272479001432657,0.0017845577094703,-0.0313359946012496,0.649645209312439,-0.0234186239540576,-0.643699944019317,0.0845122933387756,167.0,0.0,0,52785.0
-0.183673948049545,36.75,-1.92862653732299,39.75,-0.751728534698486,40.25,-0.979407906532287,43.125,-1.097048163414,45.1875,-0.14020912349224,44.5625,8.365124564980349e-28,-0.0308611802756786,0.98367702960968,-0.237638995051383,-0.0003145915688946,0.243362620472908,0.0928302407264709,167.0,0.0,0,52786.0
0.148653507232666,36.6875,-1.45004498958587,39.75,-0.575687944889068,40.25,-0.735001742839813,43.125,-0.334192186594009,45.1875,-0.251342624425888,44.5,8.365124564980349e-28,-0.0221297722309827,-0.0017459224909543,-1.02528309822082,-0.0003145915688946,0.417914122343063,0.0800996422767639,167.0,0.0,0,52787.0
-1.32180523872375,36.75,-2.04994750022888,39.75,-1.6003999710083,40.25,0.0039685433730483,43.0625,0.665682435035705,45.1875,0.058792233467102,44.5,0.136527672410011,-0.0221297722309827,-0.0017459224909543,0.396122455596923,0.0001009363477351,-0.496231883764266,0.0817938446998596,167.0,0.0,0,52788.0
0.0035474030300974,36.75,-1.93404591083526,39.75,-1.68520665168762,40.25,-0.406265318393707,43.0625,-0.0012717279605567,45.1875,0.040263332426548,44.5,0.0,-0.0002471721090842,0.0001395343424519,0.0009998410241678,0.0,-0.0001738133432809,0.0845122933387756,167.0,0.0,0,52789.0
0.184725612401962,36.75,-1.50349223613739,39.8125,-0.522162675857544,40.25,-0.817071557044982,43.0625,-0.222448855638504,45.1875,0.235169202089309,44.5,0.129986003041267,-0.0916035324335098,0.0792185366153717,0.0009998410241678,0.056714653968811,-0.0001738133432809,0.0869722366333007,167.0,0.0,0,52790.0
-0.128698080778121,36.75,-1.57316279411315,39.8125,-0.772109508514404,40.3125,-0.667830109596252,43.0625,-0.103595256805419,45.1875,0.0848529487848281,44.5,7.314418326132e-05,0.0,0.0,7.00649232162408e-45,0.0,3.94488888559863e-05,0.0843399763107299,167.0,0.0,0,52791.0
0.292479932308197,36.75,-1.67057657241821,39.8125,-0.780580341815948,40.25,-0.709186315536499,43.125,-0.92484164237976,45.1875,0.0152940656989812,44.5,0.0,0.0006957642035558,-0.0004270864592399,0.0003125092480331,-1.8549028806333898e-26,0.0002539757406339,0.201719939708709,167.0,0.0,0,52792.0
-0.0831668674945831,36.75,-3.61194419860839,39.75,-2.03450345993042,40.25,-0.223142445087432,43.125,-0.144323468208313,45.1875,-0.159283339977264,44.5,0.0,0.0002862534020096,-0.0657955184578895,0.877063393592834,-0.0277549158781766,-0.487445950508117,0.0812865495681762,167.0,0.0,0,52793.0
-0.553867220878601,36.75,-3.55832052230834,39.8125,-0.979753851890564,40.25,0.0410455428063869,43.0625,-0.144323468208313,45.1875,-0.122842788696289,44.5,-0.0001390406832797,0.0002862534020096,-0.0657955184578895,-0.525093793869018,-0.0052362284623086,0.648420214653015,0.0838326215744018,167.0,0.0,0,52794.0
0.055994689464569,36.75,-2.35642266273498,39.75,-1.33585309982299,40.25,-1.16932797431945,43.0625,-0.436685860157012,45.1875,-0.155431687831878,44.5625,0.124872386455535,-0.040325291454792,-0.0041842884384095,-0.388542175292968,-0.0814535990357399,0.202690690755844,0.0806931257247924,167.0,0.0,0,52795.0
-0.0819929763674736,36.75,-2.38418579101562,39.75,-1.04558444023132,40.25,-0.625894904136657,43.0625,-0.200903624296188,45.1875,-0.135905712842941,44.5,-0.0122948698699474,-0.0192852467298507,0.0067096455022692,-0.0346492268145084,-0.0001738962164381,-0.0130450809374451,0.193229615688323,167.0,0.0,0,52796.0
-0.256559461355209,36.6875,-2.81580281257629,39.75,-0.802810668945312,40.25,-0.349826782941818,43.0625,0.120072662830352,45.1875,0.126550525426864,44.5,-0.281680256128311,0.0002835651393979,-0.0053370092064142,0.155609503388404,0.0096191735938191,0.11803700774908,0.0761942267417907,167.0,0.0,0,52797.0
-0.245840698480606,36.75,-2.71432018280029,39.75,-0.906487882137298,40.25,-0.531166017055511,43.0625,0.0519353449344635,45.1875,0.083114318549633,44.5,-0.0008535215747542,0.0,-0.0001489439455326,-6.785608275095e-05,8.4066268755123e-05,0.000247679388849,0.0827318429946899,167.0,0.0,0,52798.0
-0.187892645597457,36.6875,-2.44995498657226,39.75,-1.04086828231811,40.25,-0.455561071634292,43.125,0.0267180297523736,45.1875,0.0599900037050247,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0864649415016174,167.0,0.0,0,52799.0
0.088272824883461,36.75,-1.20659661293029,39.8125,-1.14897060394287,40.25,-0.78866970539093,43.0625,-0.0284308865666389,45.1875,-0.137444496154785,44.5,0.241438046097755,-0.0002272216806886,0.00738982623443,-0.221468403935432,-0.0091924536973238,-0.0047936327755451,0.0813726782798767,168.0,0.0,0,52800.0
0.145407810807228,36.75,-2.48990941047668,39.75,-1.31339693069458,40.3125,-0.7882000207901,43.0625,-0.0239642262458801,45.1875,-0.121680915355682,44.5,-0.0006882821326144,0.0,0.0,-2.3750391844184997e-13,0.0,-0.0001210151676787,0.164714992046356,168.0,0.0,0,52801.0
-0.404713690280914,36.75,-3.11097908020019,39.75,-1.6805727481842,40.25,-0.142237082123756,43.125,-0.188280433416366,45.1875,0.207103103399276,44.5625,-0.312863826751709,-0.0743152052164077,-0.0510508343577384,0.664702832698822,0.0,-0.296428084373474,0.0833253860473632,168.0,0.0,0,52802.0
-0.727575421333313,36.75,-3.59658026695251,39.75,-1.50979280471801,40.25,-0.902853906154632,43.0625,1.84709930419921,45.1875,0.0560821294784545,44.5625,-0.0074746557511389,0.0201381910592317,0.0381513312458992,-0.0870967134833335,-0.0002094507362926,0.0311383549124002,0.087651789188385,168.0,0.0,0,52803.0
0.591088593006134,36.75,-2.60858345031738,39.8125,-1.39027619361877,40.3125,-1.39533054828643,43.0625,-0.507543325424194,45.1875,0.205441653728485,44.5625,0.117039129137992,-0.053099650889635,0.0372653119266033,-0.609207987785339,0.0271794870495796,0.494963556528091,0.0820523500442504,168.0,0.0,0,52804.0
0.491052031517028,36.75,0.0062929401174187,39.75,-1.39027619361877,40.3125,-1.39533054828643,43.0625,-1.33199334144592,45.1875,0.0129318088293075,44.5,0.0629605278372764,-0.0295839477330446,0.0058080176822841,0.0202470198273658,0.0005707312375307,0.0246546622365713,0.451746821403503,168.0,0.0,0,52805.0
0.0246029440313577,36.75,-1.67284047603607,39.75,-0.831108391284942,40.3125,-0.617460250854492,43.125,-0.026802372187376,45.1875,-0.0466336458921432,44.5,0.0,9.31903923628851e-05,0.0,-0.0010192533954977,-6.13747688475996e-05,3.06705042021349e-05,0.0851919054985046,168.0,0.0,0,52806.0
-0.0011116547975689,36.75,-1.85593247413635,39.8125,-0.999570965766906,40.3125,-0.581223845481872,43.125,-0.0278211440891027,45.1875,-0.0329555086791515,44.5,-1.66706781712377e-09,0.0,0.0,0.0,0.0,-3.92047866620711e-29,0.0894321799278259,168.0,0.0,0,52807.0
-0.32819378376007,36.75,-2.42256784439086,39.8125,-1.14595174789428,40.3125,-0.323911756277084,43.125,0.0600947961211204,45.1875,-0.132968828082084,44.5,-0.0688354671001434,0.0016991539159789,-0.01017995364964,0.0955999195575714,-0.0038379053585231,-0.0404653660953044,0.0851919054985046,168.0,0.0,0,52808.0
-0.365956902503967,36.75,-2.54295563697814,39.75,-1.6495668888092,40.25,-0.246850922703742,43.125,0.180564522743225,45.1875,-0.172790810465812,44.5,-0.0861450508236885,0.0108244847506284,-0.0342609398066997,0.686238706111908,-0.0259450357407331,-0.622522950172424,0.0889248251914978,168.0,0.0,0,52809.0
-0.267153710126876,36.6875,-1.95588552951812,39.8125,-1.75619447231292,40.3125,-0.397539615631103,43.0625,0.200279295444488,45.1875,-0.186147511005401,44.5,0.0255891662091016,0.0003032603126484,-0.0020701719913631,0.061903178691864,-0.0022956307511776,-0.0880930870771408,0.0946106314659118,168.0,0.0,0,52810.0
0.289390802383422,36.75,-1.34006667137146,39.75,-0.462521314620971,40.3125,-0.933741092681884,43.125,-0.322312295436859,45.1875,-0.249776422977447,44.5,0.285981059074401,-0.0185206364840269,0.0039103962481021,-0.833162307739257,-0.0022956307511776,0.465063035488128,0.0902841091156005,168.0,0.0,0,52811.0
0.289390802383422,36.75,-2.19768095016479,39.75,-1.66996526718139,40.3125,-0.0310834646224975,43.125,1.57680106163024,45.1875,0.031663741916418,44.5,0.0199049636721611,-0.029166717082262,-0.614809334278106,0.0904904529452323,0.0001235748350154,-0.132430270314216,0.0819661021232605,168.0,0.0,0,52812.0
0.0179497376084327,36.75,-2.01181173324584,39.8125,-1.73651182651519,40.3125,-0.370381861925125,43.0625,0.0699576139450073,45.1875,0.0170156247913837,44.5,0.0,0.0015682105440646,-0.0022757716942578,0.0009023185702972,0.0,-0.0006229444989003,0.0812864899635315,168.0,0.0,0,52813.0
0.364960849285125,36.75,-3.0668396949768,39.8125,-0.832060754299163,40.3125,-1.12516665458679,43.0625,-0.196193858981132,45.1875,0.206367075443267,44.5,-0.019647404551506,-0.0909014791250228,0.0712277740240097,0.0009023185702972,0.0557033270597457,-0.0006229444989003,0.0826457738876342,168.0,0.0,0,52814.0
-0.0756709799170494,36.75,-1.59474754333496,39.75,-0.804271340370178,40.25,-0.673646092414856,43.125,-0.0747191160917282,45.1875,0.0848146975040435,44.5,0.0001257277181139,0.0,0.0,0.0001027012549457,5.0411514305672705e-20,5.62421701033599e-05,0.0901979207992553,168.0,0.0,0,52815.0
-0.0984056144952774,36.75,-1.57992315292358,39.8125,-0.75508975982666,40.25,-0.681730270385742,43.0625,-0.105530947446823,45.1875,-0.0065375231206417,44.5,0.0,0.0,0.0,0.0,-2.73080341635187e-27,0.0,0.160216152667999,168.0,0.0,0,52816.0
-0.0417575538158416,36.75,-1.81031739711761,39.8125,-1.35419929027557,40.25,-1.11773669719696,43.0625,-0.161591202020645,45.1875,-0.0522842109203338,44.5,0.0,-0.0002311400457983,0.0,-5.58805077162105e-05,-0.0001475624885642,-0.0006730488385073,0.475762784481048,168.0,0.0,0,52817.0
-0.28736537694931,36.75,-2.49889016151428,39.8125,-2.94965505599975,40.25,-0.292268335819244,43.125,0.206082627177238,45.1875,-0.192325681447982,44.5,0.253099650144577,0.0083556910976767,-0.0591134801506996,-5.58805077162105e-05,-0.0443061180412769,-0.0006730488385073,0.0872306823730468,168.0,0.0,0,52818.0
-0.28736537694931,36.75,-3.02391982078552,39.75,-1.1725947856903,40.25,0.0257693585008382,43.125,0.206082627177238,45.1875,-0.169208630919456,44.5,3.57304306817241e-05,0.130214780569076,0.401914656162261,-0.0112028466537594,-0.0004567110736388,0.153978884220123,0.0813727378845214,168.0,0.0,0,52819.0
0.27280455827713,36.75,-2.32946681976318,39.75,-1.24575197696685,40.25,-1.41116595268249,43.0625,-0.689433693885803,45.1875,-0.190645650029182,44.5,0.131909176707267,-0.0689175277948379,0.0179347787052392,-0.247608944773674,-0.059985913336277,0.0523179583251476,0.0856992602348327,168.0,0.0,0,52820.0
0.0502905212342739,36.75,-2.96847915649414,39.8125,-1.00906443595886,40.25,-0.490258783102035,43.0625,0.0216124653816223,45.1875,-0.000104492821265,44.5,-0.0266237966716289,3.81797779589939e-41,3.66547409287078e-14,0.0185907874256372,1.62097458087373e-05,0.0130921220406889,0.0812864899635315,168.0,0.0,0,52821.0
-0.222879409790039,36.75,-2.57420134544372,39.75,-0.878349125385284,40.25,-0.384078532457351,43.0625,0.0881839245557785,45.1875,0.155738338828086,44.5,-0.0933283269405365,0.0002350844006286,-0.0024341247044503,0.0978981629014015,0.0031933670397847,0.0016070740530267,0.0907914638519287,168.0,0.0,0,52822.0
-0.161400690674781,36.75,-2.53796243667602,39.75,-0.977205693721771,40.25,-0.405738919973373,43.0625,0.0519112944602966,45.1875,0.105308711528778,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0966494679450988,168.0,0.0,0,52823.0
-0.154008343815803,36.75,-2.31724023818969,39.8125,-1.03639304637908,40.25,-0.445026814937591,43.0625,0.0392659083008766,45.1875,0.0464169383049011,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0864649415016174,168.0,0.0,0,52824.0
0.156325966119766,36.75,-2.0512855052948,39.8125,-1.22981071472167,40.25,-0.756058692932128,43.125,-0.0616291910409927,45.25,-0.144474595785141,44.5,6.81418096064589e-05,-6.95625640219077e-05,0.0005976547836326,-0.0005448954179883,-0.0004179408715572,-0.0004115455376449,0.205366790294647,169.0,0.0,0,52825.0
-0.255060970783233,36.75,-4.42292165756225,39.8125,-1.40534663200378,40.25,-0.442279577255249,43.0625,-0.145762354135513,45.25,0.229179233312606,44.5,-0.152934953570365,-0.0367853417992591,-0.023328810930252,0.185325413942337,0.0494903139770031,0.0166868343949317,0.0922368168830871,169.0,0.0,0,52826.0
-0.896770060062408,36.75,-2.71199989318847,39.75,-2.1930067539215,40.25,0.128073498606681,43.125,0.571560502052307,45.25,0.0135233551263809,44.5,0.13616369664669,0.105245620012283,-0.023328810930252,0.419307738542556,0.0006670328439213,-0.465891987085342,0.0826457738876342,169.0,0.0,0,52827.0
-0.263370305299758,36.75,-4.08573341369628,39.75,-1.52550828456878,40.25,-1.39897108078002,43.125,0.582325279712677,45.25,0.158287286758422,44.5,-0.0506070032715797,0.0048161810263991,0.0131040066480636,-0.495393425226211,0.0281167589128017,0.53099775314331,0.0871446132659912,169.0,0.0,0,52828.0
0.760616064071655,36.75,-4.08573341369628,39.75,-1.52550828456878,40.25,-1.39897108078002,43.125,-1.82430219650268,45.25,0.0935671925544738,44.5,0.107213519513607,-0.0019124448299407,0.0161732975393533,-0.21472980082035,0.0082316920161247,0.119789198040962,0.0902841687202453,169.0,0.0,0,52829.0
0.0303299650549888,36.75,-1.53271150588989,39.8125,-0.836211323738098,40.25,-0.46258407831192,43.125,-0.0614964887499809,45.1875,-0.0401431620121002,44.5,0.0024747080169618,-2.25695530389202e-05,0.0011458304943516,4.25878482701591e-07,-0.0003478299768175,0.0006730498862452,0.207999050617218,169.0,0.0,0,52830.0
-0.0730950534343719,36.75,-1.93181002140045,39.75,-0.926246404647827,40.25,-0.586975216865539,43.125,-0.0144639918580651,45.1875,-0.0401524901390075,44.5,0.0,0.0,-8.346162117356671e-32,0.0,0.0,0.0,0.0801857709884643,169.0,0.0,0,52831.0
-0.0486659109592437,36.75,-1.96434986591339,39.8125,-0.966879367828369,40.25,-0.58525413274765,43.0625,-0.0062779318541288,45.1875,-0.0119966166093945,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.087738037109375,169.0,0.0,0,52832.0
-0.163859158754348,36.75,-2.72458267211914,39.8125,-1.59701740741729,40.25,-0.228370428085327,43.125,0.0392244309186935,45.1875,-0.149036407470703,44.5,-0.173748672008514,0.0084949526935815,-0.0270142648369073,0.466200649738311,-0.016922079026699,-0.296942710876464,0.0813727378845214,169.0,0.0,0,52833.0
-0.388422638177871,36.75,-1.81563210487365,39.8125,-1.70419824123382,40.25,-0.242487967014312,43.125,0.233823925256729,45.1875,-0.185279071331024,44.5,0.0981355533003807,0.0007793111726641,-0.0104676224291324,0.38021370768547,-0.0121671678498387,-0.49957475066185,0.0819661617279052,169.0,0.0,0,52834.0
0.756085276603698,36.75,-1.74945485591888,39.8125,-0.479804903268814,40.25,-0.63229501247406,43.125,-0.160334736108779,45.1875,-0.0593193247914314,44.5,0.0061752195470035,-6.08708651270717e-05,-0.0104676224291324,-0.594197154045105,0.0,0.653880834579467,0.0851056575775146,169.0,0.0,0,52835.0
0.756085276603698,36.75,-1.74945485591888,39.8125,-0.479804903268814,40.25,-0.63229501247406,43.125,-0.160334736108779,45.1875,-0.0593193247914314,44.5,0.0061752195470035,-6.08708651270717e-05,-0.0104676224291324,-0.594197154045105,0.0,0.653880834579467,0.0851056575775146,169.0,0.0,0,52836.0
