Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool Current,Robot Protective Stop,Grip Lost,Time Phase,Cycle Time,Average Temperature,Gradient Temperature,Speed_Direction_J0,Current_Direction_J0,Speed_Direction_J1,Current_Direction_J1,Speed_Direction_J2,Current_Direction_J2,Speed_Direction_J3,Current_Direction_J3,Speed_Direction_J4,Current_Direction_J4,Speed_Direction_J5,Current_Direction_J5,Load Imbalance
0.221815809607505,36.875,1.6003246307373,39.875,0.832505226135253,40.3125,0.959864377975463,43.125,0.188735157251358,45.1875,0.199502408504486,44.4375,0.183096408843994,0.0937416926026344,0.0797574520111084,0.0002907178131863,0.0559944175183773,0.928078353404998,0.0851056575775146,0.0,0,3.8703403383495925,27,41.635416666666664,8.3125,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,2.1159307719800045
0.118323184549808,36.875,1.59882247447967,39.875,0.791987180709838,40.375,0.645747423171997,43.125,0.122946470975875,45.1875,0.106524124741554,44.5,7.9278826888185e-05,0.0,3.846704414418049e-41,1.22689124820355e-20,0.0,2.64059199253097e-05,0.0844261646270752,0.0,0,3.8704130604017584,27,41.65625,8.3125,1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,2.6456447550643603
0.0938723981380462,36.875,1.62578439712524,39.875,0.766060411930084,40.375,0.665208280086517,43.125,0.108455970883369,45.1875,0.0208136215806007,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.155123949050903,0.0,0,3.8704857824539247,27,41.645833333333336,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,2.935747545240452
0.421120166778564,36.875,3.0067811012268,39.875,1.4457459449768,40.375,0.0648698434233665,43.125,0.10608509927988,45.1875,0.162553533911705,44.4375,0.424233704805374,0.0006230246508494,0.0577090419828891,0.932129561901092,0.0335945077240467,0.532193720340728,0.0863786935806274,0.0,0,3.8705585045060906,27,41.645833333333336,8.3125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,3.3898482394303677
0.713582873344421,36.875,3.51809811592102,39.875,1.66632616519927,40.375,1.29618990421295,43.0625,0.559866666793823,45.1875,0.129514455795288,44.4375,0.0002777221670839,0.0815944671630859,0.0577090419828891,0.566215574741363,2.73813558493429e-08,0.644134759902954,0.0844261646270752,0.0,0,3.870631226558257,27,41.635416666666664,8.3125,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.578968774492121
0.0409931503236293,36.9375,2.50088882446289,39.875,1.28892004489898,40.375,0.977213263511657,43.125,0.127941086888313,45.1875,0.222426533699035,44.4375,0.15233239531517,0.0383361503481864,0.0026873364113271,0.400497436523437,0.0877837538719177,0.216029778122901,0.0826457738876342,0.0,0,3.8707039486104247,27,41.65625,8.25,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,2.861240493412613
0.164255619049072,36.875,2.83301496505737,39.875,1.21237301826477,40.375,0.718512237071991,43.125,0.0079556126147508,45.1875,0.0899453163146972,44.4375,0.0249823052436113,0.0006976299337111,0.0039346013218164,0.0317023620009422,2.78743627859512e-05,0.007206286303699,0.21750384569168,0.0,0,3.8707766706625906,27,41.645833333333336,8.3125,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.3724959537502284
0.372489959001541,36.875,2.7750220298767,39.875,0.791223466396331,40.375,0.413564980030059,43.125,0.088243082165718,45.1875,0.16032837331295,44.4375,0.341180622577667,0.0011864643311128,0.0092132240533828,0.222702160477638,0.0116522032767534,0.127577319741249,0.0966494083404541,0.0,0,3.870849392714757,27,41.645833333333336,8.3125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.503830158487926
0.240974903106689,36.875,2.72218179702758,39.875,0.943612813949585,40.375,0.426461577415466,43.0625,0.0647053569555282,45.1875,0.0951382219791412,44.4375,0.0002325529785593,0.0,0.0,0.0001447469257982,1.16365132611176e-28,8.29867346578465e-23,0.0992816686630249,0.0,0,3.870994836819089,27,41.635416666666664,8.3125,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.548763332458079
0.152972787618637,36.875,2.38973307609558,39.875,0.974454700946807,40.375,0.461202472448349,43.125,0.0299778915941715,45.1875,0.0529967658221721,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0902841091156005,0.0,0,3.871067558871257,27,41.645833333333336,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.4861743031348404
0.15732529759407,36.875,1.16864728927612,39.875,1.34260439872741,40.3125,0.936486482620239,43.125,0.106441140174865,45.1875,0.165161490440368,44.4375,0.0,0.0042147589847445,0.0166644267737865,0.503827512264251,0.0221186485141515,0.0838297680020332,0.083239197731018,0.0,0,3.8711402809234228,47,41.635416666666664,8.3125,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9132366219385983
0.0101626133546233,36.875,2.58948183059692,39.875,1.46026349067687,40.375,0.951357841491699,43.125,0.0139285046607255,45.1875,0.0514954328536987,44.4375,0.0003480679588392,0.0003941011091228,3.91329285776009e-06,1.97077293720426e-12,8.03025977802462e-05,0.0001192320196423,0.17362642288208,0.0,0,3.871213002975589,47,41.645833333333336,8.3125,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.048426470085398
0.040725365281105,36.875,3.42795467376709,39.875,2.08892893791198,40.375,0.514801383018493,43.125,0.701289474964141,45.1875,0.204959124326705,44.4375,0.34187164902687,0.0938454419374466,0.0617033876478672,0.725167691707611,8.03025977802462e-05,0.298525631427764,0.507761478424072,0.0,0,3.871285725027755,47,41.645833333333336,8.3125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,2.9122179446698806
0.155776664614677,36.875,3.71359348297119,39.875,2.56198358535766,40.375,1.71200013160705,43.125,1.0470734834671,45.1875,0.0343936942517757,44.4375,0.0080551300197839,0.0525287166237831,0.0316333174705505,0.107694134116172,0.0031349274795502,0.0055499961599707,0.0890110731124877,0.0,0,3.8713584470799214,47,41.645833333333336,8.3125,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.393021895076854
0.379503041505813,36.9375,2.58346724510192,39.875,1.50044190883636,40.375,1.67189693450927,43.125,0.0895253419876098,45.1875,0.205101564526557,44.4375,0.103150606155395,0.0422812439501285,0.0445585735142231,0.617795646190643,0.0297612939029932,0.501041889190673,0.0844261646270752,0.0,0,3.8714311691320877,47,41.65625,8.25,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,2.327185112545314
0.162201702594757,36.9375,4.26071882247924,39.875,1.84329366683959,40.375,1.06118857860565,43.125,0.0159834027290344,45.1875,0.0768067985773086,44.4375,0.0021117606665939,0.000235798448557,0.0002015425707213,0.0004269216733518,0.0,0.0,0.0871446132659912,1.0,0,3.871503891184255,47,41.65625,8.25,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,3.4323113448942117
0.167466461658477,36.875,3.36500024795532,39.875,1.60276567935943,40.375,1.10239768028259,43.125,0.0030847573652863,45.1875,0.010377992875874,44.4375,6.62876045680604e-05,0.0,0.0,0.0,0.0,0.0,0.0787404179573059,0.0,0,3.8715766132364213,47,41.645833333333336,8.3125,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.2268746483216337
0.0031242417171597,36.875,2.57653713226318,39.875,1.2735012769699,40.3125,0.80527925491333,43.125,0.170569345355033,45.125,0.0163891911506652,44.4375,0.0003019061114173,0.0,0.0,0.0001182800697279,0.0,0.0001564748381497,0.0857853293418884,0.0,0,3.8716493352885877,47,41.625,8.25,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,3.1866256518782485
0.0533329397439956,36.875,2.38542962074279,39.875,1.19723510742187,40.375,0.740028977394104,43.125,0.28214207291603,45.1875,0.0147529616951942,44.4375,1.60916333697969e-05,5.42313573532737e-05,0.0005905121215619,7.289343197921851e-17,0.0,1.51035538099278e-27,0.422466576099395,0.0,0,3.8717220573407536,47,41.645833333333336,8.3125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,3.0439328815259326
0.154960140585899,36.875,1.88732683658599,39.875,0.864532530307769,40.375,0.487371623516082,43.125,0.0664829164743423,45.125,0.0292827505618333,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0883314609527587,0.0,0,3.8717947793929204,47,41.635416666666664,8.25,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.194384676174719
0.163349032402038,36.9375,1.91803646087646,39.875,0.889838099479675,40.375,0.514840722084045,43.125,0.0435413941740989,45.125,0.0216790251433849,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0896044969558715,0.0,0,3.8718675014450867,47,41.645833333333336,8.1875,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.2039516586638115
0.155062392354011,36.9375,1.96340584754943,39.875,0.905913293361663,40.3125,0.52235984802246,43.125,0.0331634320318698,45.1875,0.0050942371599376,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0890110731124877,0.0,0,3.8719402234972535,47,41.645833333333336,8.25,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.277509839442164
0.143834382295608,36.875,1.9760445356369,39.9375,0.90608137845993,40.375,0.511882901191711,43.125,0.0346158966422081,45.1875,0.0086934333667159,44.5,0.0,0.0,0.0,0.0,2.9315744302709404e-35,0.0,0.0908775925636291,0.0,0,3.8720129455494203,47,41.666666666666664,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,3.2961753297770753
0.0935199931263923,36.875,1.99549233913421,39.875,0.919386625289917,40.375,0.531727135181427,43.125,0.0204513911157846,45.1875,0.000570393865928,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0840048789978027,0.0,0,3.8720856676015862,47,41.645833333333336,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.3611442384960473
0.123374871909618,36.9375,2.01159191131591,39.875,0.921648144721984,40.3125,0.523505985736846,43.125,0.0337446331977844,45.1875,0.0325283296406269,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0833253860473632,0.0,0,3.872158389653752,47,41.65625,8.25,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.2564725293404684
0.367253512144088,36.875,1.67716026306152,39.875,0.714207410812377,40.375,0.758875966072082,43.125,0.207123458385467,45.1875,0.167104020714759,44.4375,0.0701903328299522,0.0126833841204643,0.0135755445808172,0.142779320478439,0.0068861823529005,0.0869587436318397,0.082559585571289,0.0,0,3.872231111705919,47,41.645833333333336,8.3125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,2.328103427839251
0.133503764867782,36.875,1.56687450408935,39.875,0.75867736339569,40.375,0.66675329208374,43.125,0.190162122249603,45.1875,0.146808236837387,44.4375,0.0004004384973086,0.0010187721345573,0.0021456955000758,0.0073825190775096,0.0006778690731152,0.0002925244043581,0.0806931257247924,0.0,0,3.872303833758086,47,41.645833333333336,8.3125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,2.483619004032578
0.0813493579626083,36.9375,1.63699984550476,39.9375,0.755982160568237,40.375,0.508174121379852,43.125,0.122771129012107,45.125,0.0004999658558517,44.4375,0.0,0.0,1.18343481195236e-17,4.49480617843288e-26,0.0,1.9763653551764894e-28,0.0827319025993347,0.0,0,3.872376555810252,47,41.65625,8.1875,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,3.161527889748406
0.07364422082901,36.9375,1.78961265087127,39.9375,0.801972389221191,40.375,0.555664360523223,43.125,0.0600987300276756,45.1875,0.006077341735363,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0895184278488159,0.0,0,3.8724492778624184,47,41.666666666666664,8.25,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.255547601235225
0.0300288666039705,36.875,1.87885463237762,39.875,0.85137939453125,40.3125,0.554337561130523,43.125,0.0669664144515991,45.1875,0.0049130939878523,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0845122337341308,0.0,0,3.8725219999145843,47,41.645833333333336,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.3201582034766193
0.0333646461367607,36.875,1.8907561302185,39.875,0.865563988685607,40.375,0.567971885204315,43.125,0.0725283026695251,45.1875,0.027799617499113,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0863787531852722,0.0,0,3.8725947219667507,47,41.645833333333336,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.232443305835419
0.036607664078474,36.875,1.91577577590942,39.9375,0.887635469436645,40.375,0.569344818592071,43.125,0.0850454866886138,45.1875,0.0403319410979747,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0839188694953918,0.0,0,3.872667444018917,47,41.65625,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.1897692572127414
0.038047906011343,36.875,1.87582576274871,39.9375,0.868413746356964,40.3125,0.548281729221344,43.125,0.0675026625394821,45.1875,0.0210656002163887,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0820523500442504,0.0,0,3.8727401660710843,47,41.645833333333336,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.2547861200616626
0.0268602911382913,36.875,1.90202367305755,39.9375,0.896056056022644,40.375,0.559012532234191,43.125,0.054054819047451,45.1875,0.0057020965032279,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0845122337341308,0.0,0,3.872812888123251,47,41.65625,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.303974846032176
0.0222728066146373,36.875,1.91798257827758,39.9375,0.895249366760253,40.375,0.544558823108673,43.125,0.0679241865873336,45.1875,0.0044345706701278,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0940170884132385,0.0,0,3.872885610175417,47,41.65625,8.3125,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,3.3255746086347697
0.263740390539169,36.875,2.50761413574218,39.9375,1.49761939048767,40.375,0.247190058231353,43.125,0.134543895721435,45.1875,0.159807235002517,44.4375,0.183174610137939,0.0005068337195552,0.0290438663214445,0.499830037355423,0.0168534331023693,0.334070026874542,0.0833253860473632,0.0,0,3.872958332227583,47,41.65625,8.3125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.959853805090708
0.363730579614639,36.9375,1.82288432121276,39.875,1.90163731575012,40.375,0.290499120950698,43.125,0.204179123044013,45.1875,0.239953249692916,44.4375,0.104481577873229,0.0037322852294892,0.0173757784068584,0.350438445806503,0.0104899480938911,0.453548848628997,0.0890110731124877,0.0,0,3.8730310542797493,47,41.65625,8.25,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.1117550760262302
0.843499422073364,36.875,1.68803203105926,39.9375,0.614915311336517,40.375,0.674717307090759,43.125,0.219279304146766,45.1875,0.0112387631088495,44.5,0.0015552166150882,3.14662983169622e-11,0.0173757784068584,0.599003076553344,0.0,0.661115229129791,0.0915572047233581,0.0,0,3.873176498384083,47,41.666666666666664,8.3125,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.4831068339047113
0.313178956508636,36.9375,2.84561729431152,39.9375,1.45244562625885,40.375,0.206046849489212,43.1875,0.196039408445358,45.1875,0.294110655784606,44.5,0.0015552166150882,0.112234860658645,0.0842816978693008,0.859640300273895,0.0,0.226664990186691,0.0769601464271545,0.0,0,3.873249220436249,47,41.6875,8.25,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,2.9953180699435182
2.16249465942382,36.875,1.82817232608795,39.875,1.72191190719604,40.375,0.571402013301849,43.1875,0.350338697433471,45.1875,0.0571209751069545,44.5,0.0558166317641735,0.0187076032161712,1.05682158470153,0.173524990677833,0.0001064533862518,0.220318704843521,0.0819661617279052,0.0,0,3.873321942488416,47,41.666666666666664,8.3125,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.887821009185196
0.0545489713549613,36.9375,1.7630009651184,39.9375,1.5732307434082,40.375,0.477957785129547,43.1875,0.0771659389138221,45.1875,0.022369135171175,44.4375,0.0001378526067128,0.0,0.0001507333217887,0.0,0.0,0.0,0.0856130123138427,0.0,0,3.8733946645405815,47,41.677083333333336,8.25,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,2.631822347121323
0.0819956138730049,36.9375,1.68843698501586,39.9375,0.839065432548523,40.375,0.64162254333496,43.125,0.0705138742923736,45.1875,0.174550414085388,44.4375,2.7226027668803e-05,2.27889704547124e-05,3.81804857170209e-05,0.0012282952666282,0.0004763279284816,0.0003927609068341,0.0883314609527587,0.0,0,3.873467386592748,47,41.666666666666664,8.25,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.776609087997222
0.0940617769956588,36.875,1.61705446243286,39.9375,0.739559650421142,40.375,0.663631677627563,43.125,0.0997167453169822,45.1875,0.0360450856387615,44.4375,0.0,2.54354148410129e-07,0.0,0.0,1.40129846432481e-45,0.0,0.162848532199859,0.0,0,3.873540108644914,47,41.65625,8.3125,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,2.9187242171931236
0.110783599317073,36.875,1.28300809860229,39.9375,0.319434285163879,40.375,0.0353176221251487,43.125,0.54084038734436,45.1875,0.102554067969322,44.4375,0.0002429082232993,0.0005060487892478,0.0018403459107503,0.000160962328664,0.0001455037127016,0.0012832686770707,0.477466583251953,0.0,0,3.8736128306970814,47,41.65625,8.3125,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,3.1297394286325693
0.257902383804321,36.875,2.01051998138427,39.875,2.34527945518493,40.3125,0.05196213722229,43.125,0.148921251296997,45.1875,0.206805512309074,44.4375,0.2345712184906,0.006552998907864,0.059248574078083,0.000160962328664,0.0432752035558223,0.0012832686770707,0.0851919054985046,0.0,0,3.8736855527492478,47,41.635416666666664,8.3125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.740257564438716
0.257902383804321,36.875,3.01568818092346,39.9375,1.13505053520202,40.375,0.043942853808403,43.125,0.148921251296997,45.1875,0.14418014883995,44.4375,9.23647894524037e-05,0.0965728536248207,0.4390250146389,0.0129026221111416,0.0007209730101749,0.165967881679534,0.0862065553665161,0.0,0,3.873758274801414,47,41.65625,8.3125,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,3.757196407496894
0.405301570892334,36.9375,2.74731349945068,39.9375,1.57872796058654,40.375,1.6753499507904,43.125,0.223422110080719,45.1875,0.170415192842483,44.4375,0.152446970343589,0.104921944439411,0.0268706642091274,0.242385879158973,0.0616260841488838,0.0640975534915924,0.0857853293418884,0.0,0,3.87383099685358,47,41.666666666666664,8.25,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.273556501110485
0.117309272289276,36.9375,3.0374276638031,39.9375,0.984846472740173,40.375,0.55490905046463,43.125,0.0557867661118507,45.125,0.0093100294470787,44.4375,0.0255328975617885,8.0704635140559e-14,0.0007427452947013,0.010941794142127,0.0001358410081593,0.0140910241752862,0.0813726782798767,0.0,0,3.8739037189057464,47,41.65625,8.1875,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.8172843985642206
0.144885525107383,36.9375,2.53712010383605,39.9375,0.935235500335693,40.375,0.382977336645126,43.125,0.0833979398012161,45.1875,0.161036223173141,44.4375,0.148104473948478,0.000506708107423,0.0047252047806978,0.142196327447891,0.0062097287736833,0.0073998975567519,0.087738037109375,0.0,0,3.873976440957914,47,41.666666666666664,8.25,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.4684423606247177
0.155431360006332,36.875,2.6076853275299,39.9375,0.963608264923095,40.375,0.413191109895706,43.125,0.069047525525093,45.1875,0.0686599910259246,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0819661617279052,0.0,0,3.87404916301008,47,41.65625,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.5613587165890355
0.123682476580142,36.9375,2.31246185302734,39.9375,1.03665089607238,40.3125,0.479717016220092,43.125,0.0414981879293918,45.125,0.0462452284991741,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0839188694953918,0.0,0,3.8741218850622463,47,41.645833333333336,8.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.372504896441322
0.10049632936716,36.875,2.25532627105712,39.9375,1.03720986843109,40.3125,0.514058589935302,43.125,0.0209751240909099,45.1875,0.0244690030813217,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.084598422050476,0.0,0,3.8741946071144127,47,41.645833333333336,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.391774203404418
0.0880371406674385,36.875,2.21327638626098,39.875,1.06918668746948,40.375,0.522232949733734,43.125,0.0413455516099929,45.125,0.0364735759794712,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0800134539604187,0.0,0,3.874267329166579,47,41.635416666666664,8.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.2894206906484644
0.093897059559822,36.9375,2.23634219169616,39.9375,1.08097863197326,40.375,0.526886522769928,43.125,0.0445511192083358,45.125,0.0582971349358558,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0774673223495483,0.0,0,3.874340051218745,47,41.65625,8.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.2543678535596587
0.0921047180891037,36.875,2.26968002319335,39.9375,1.07972168922424,40.3125,0.512945294380188,43.125,0.0281947143375873,45.1875,0.0703732967376709,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0782331824302673,0.0,0,3.874412773270912,47,41.65625,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.3182448468738976
0.106780171394348,36.875,2.26299357414245,39.9375,1.04598331451416,40.3125,0.494277119636535,43.125,0.0362637341022491,45.1875,0.0478404089808464,44.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0845984816551208,0.0,0,3.8744854953230785,47,41.645833333333336,8.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.3449965826355244
0.101649299263954,36.9375,2.28192472457885,39.875,1.05285108089447,40.375,0.504817008972168,43.125,0.0384214669466018,45.1875,0.0570274591445922,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0845984816551208,0.0,0,3.874558217375245,47,41.666666666666664,8.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.334666788483842
0.195156395435333,36.9375,1.46962475776672,39.9375,1.59290623664855,40.3125,0.931957066059112,43.125,0.0899409800767898,45.1875,0.115114286541938,44.4375,0.0,0.0050257481634616,0.0299759730696678,0.516342937946319,0.0235027186572551,0.223720848560333,0.0870583653450012,0.0,0,3.874630939427411,24,41.65625,8.25,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0519698975570217
0.311265170574188,36.875,2.39608645439147,39.9375,1.11995375156402,40.3125,0.598457813262939,43.125,0.761302709579467,45.125,0.327952891588211,44.5,0.0004705433384515,0.0078352503478527,0.000363755330909,0.0004449199477676,0.0001372584374621,0.0004209541657473,0.503942370414733,0.0,0,3.874703661479577,24,41.645833333333336,8.25,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.268156859847361
0.311265170574188,36.875,2.58803868293762,39.9375,2.17413592338562,40.3125,0.165387630462646,43.125,0.761302709579467,45.1875,0.0764272660017013,44.4375,0.0403372235596179,0.0174401737749576,1.1361848115921,0.208770304918289,0.0028104097582399,0.250520974397659,0.0851056575775146,0.0,0,3.8747763835317435,24,41.645833333333336,8.3125,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.4799681056120177
0.0990330427885055,36.9375,4.24049806594848,39.9375,1.30446434020996,40.3125,0.959725499153137,43.125,0.335387110710144,45.1875,0.0999809652566909,44.4375,0.0606402531266212,0.0659882575273513,0.0196673776954412,0.213622614741325,0.0123747941106557,0.281432181596756,0.0851919054985046,0.0,0,3.8748491055839107,24,41.65625,8.25,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,3.5301144869742194
0.304224908351898,36.9375,2.91133499145507,39.9375,1.72311055660247,40.375,0.959725499153137,43.125,0.0823561698198318,45.1875,0.187567114830017,44.4375,0.121845662593841,0.0138453561812639,0.0064405128359794,0.491786003112792,0.0206234436482191,0.28624278306961,0.0813727378845214,0.0,0,3.874921827636077,24,41.666666666666664,8.25,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.751782498408251
0.208676308393478,36.9375,2.59046220779418,39.875,1.06652998924255,40.3125,0.740788102149963,43.125,0.0939704626798629,45.1875,0.0901473015546798,44.4375,0.0136797744780778,0.0002082138380501,0.0090143047273159,0.0039952611550688,0.0001751926611177,0.0009158047032542,0.173798739910125,0.0,0,3.8749945496882434,24,41.645833333333336,8.25,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.131542957708878
